"Date Time, GMT-07:00",y
2022-07-31 06:00:06,1076
2022-07-31 07:00:06,1020
2022-07-31 14:00:06,-1
2022-07-31 15:00:05,-1
2022-07-31 16:00:05,1017
2022-07-31 17:00:05,1035
2022-07-31 18:00:05,1073
2022-07-31 19:00:05,1081
2022-07-31 20:00:05,1088
2022-07-31 21:00:05,1090
2022-07-31 22:00:05,1085
2022-07-31 23:00:05,1079
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,1070
2022-08-01 16:00:05,1087
2022-08-01 17:00:05,1104
2022-08-01 18:00:05,1118
2022-08-01 19:00:05,1134
2022-08-01 20:00:05,1141
2022-08-01 21:00:05,1146
2022-08-01 22:00:05,1144
2022-08-01 23:00:05,1140
2022-08-03 15:00:06,-1
2022-08-03 16:00:06,1025
2022-08-03 17:00:06,1074
2022-08-03 18:00:06,1082
2022-08-03 19:00:05,1090
2022-08-03 20:00:05,1094
2022-08-03 21:00:05,1095
2022-08-03 22:00:05,1093
2022-08-03 23:00:05,1090
2022-08-04 12:00:06,1066
2022-08-04 13:00:06,1090
2022-08-04 14:00:06,1107
2022-08-04 15:00:06,1135
2022-08-04 16:00:06,1167
2022-08-04 17:00:06,1193
2022-08-04 18:00:06,1214
2022-08-04 19:00:06,1230
2022-08-04 20:00:05,1245
2022-08-04 21:00:05,-1
2022-08-04 22:00:05,1267
2022-08-04 23:00:05,1272
2022-08-05 06:00:05,1264
2022-08-05 07:00:05,1263
2022-08-05 08:00:05,1253
2022-08-05 09:00:05,1250
2022-08-05 10:00:06,1241
2022-08-05 11:00:06,1238
2022-08-05 12:00:06,1234
2022-08-05 13:00:06,1238
2022-08-05 14:00:06,1245
2022-08-05 15:00:06,1254
2022-08-05 16:00:06,1284
2022-08-05 17:00:06,-1
2022-08-05 18:00:06,-1
2022-08-05 19:00:06,-1
2022-08-05 20:00:05,-1
2022-08-05 21:00:06,-1
2022-08-05 22:00:05,-1
2022-08-05 23:00:05,-1
2022-08-06 06:00:05,1260
2022-08-06 07:00:05,1237
2022-08-06 08:00:05,1217
2022-08-06 09:00:05,1196
2022-08-06 10:00:05,1170
2022-08-06 11:00:05,1140
2022-08-06 12:00:06,1115
2022-08-06 13:00:06,1094
2022-08-06 14:00:06,1087
2022-08-06 15:00:06,1079
2022-08-06 16:00:06,1079
2022-08-06 17:00:06,1087
2022-08-06 18:00:06,1089
2022-08-06 19:00:06,1085
2022-08-06 20:00:06,1072
2022-08-06 21:00:06,1023
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,1097
2022-08-07 17:00:06,1122
2022-08-07 18:00:06,1149
2022-08-07 19:00:06,1171
2022-08-07 20:00:06,1187
2022-08-07 21:00:06,1192
2022-08-07 22:00:06,1204
2022-08-08 06:00:05,1232
2022-08-08 07:00:05,1231
2022-08-08 08:00:05,1234
2022-08-08 09:00:05,1237
2022-08-08 10:00:05,1242
2022-08-08 11:00:05,1245
2022-08-08 12:00:05,1252
2022-08-08 13:00:05,1257
2022-08-08 14:00:05,1264
2022-08-08 15:00:06,1273
2022-08-08 16:00:06,1279
2022-08-08 17:00:06,1288
2022-08-08 18:00:06,-1
2022-08-08 19:00:06,-1
2022-08-08 20:00:06,-1
2022-08-08 21:00:06,1317
2022-08-08 22:00:06,1323
2022-08-09 06:00:05,-1
2022-08-09 07:00:05,-1
2022-08-09 08:00:05,-1
2022-08-09 09:00:05,1315
2022-08-09 10:00:05,-1
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,-1
2022-08-09 15:00:05,-1
2022-08-09 16:00:06,1362
2022-08-09 17:00:06,1375
2022-08-09 18:00:06,1365
2022-08-09 19:00:06,1388
2022-08-09 20:00:06,1391
2022-08-09 21:00:06,1398
2022-08-09 22:00:06,1402
2022-08-10 06:00:05,1412
2022-08-10 07:00:05,1414
2022-08-10 08:00:05,1411
2022-08-10 09:00:05,1415
2022-08-10 10:00:05,1412
2022-08-10 11:00:05,1415
2022-08-10 12:00:05,1416
2022-08-10 13:00:05,1421
2022-08-10 14:00:05,1426
2022-08-10 15:00:05,1423
2022-08-10 16:00:05,1426
2022-08-10 17:00:06,1434
2022-08-10 18:00:06,1433
2022-08-10 19:00:06,1438
2022-08-10 20:00:06,1435
2022-08-10 21:00:06,1436
2022-08-10 22:00:06,1439
2022-08-11 06:00:05,1434
2022-08-11 07:00:05,1430
2022-08-11 08:00:05,1423
2022-08-11 09:00:05,1418
2022-08-11 10:00:05,1407
2022-08-11 11:00:05,1397
2022-08-11 12:00:05,1389
2022-08-11 13:00:05,1387
2022-08-11 14:00:05,1376
2022-08-11 15:00:05,1349
