"Date Time, GMT-07:00",y
2022-07-28 19:00:05,-1
2022-07-28 20:00:05,-1
2022-07-28 21:00:05,-1
2022-07-28 22:00:05,-1
2022-07-29 14:00:05,-1
2022-07-29 15:00:05,1032
2022-07-29 16:00:05,1062
2022-07-29 17:00:05,1108
2022-07-29 18:00:05,1149
2022-07-29 19:00:05,1175
2022-07-29 20:00:05,1194
2022-07-29 21:00:05,1201
2022-07-29 22:00:05,1207
2022-07-29 23:00:05,1208
2022-07-30 06:00:06,1080
2022-07-30 07:00:06,1042
2022-07-30 08:00:06,-1
2022-07-30 14:00:05,-1
2022-07-30 15:00:05,1028
2022-07-30 16:00:05,1066
2022-07-30 17:00:05,1113
2022-07-30 18:00:05,1146
2022-07-30 19:00:05,1169
2022-07-30 20:00:05,1180
2022-07-30 21:00:05,1183
2022-07-30 22:00:05,1180
2022-07-30 23:00:05,1183
2022-07-31 06:00:06,1035
2022-07-31 07:00:06,-1
2022-07-31 14:00:06,-1
2022-07-31 15:00:05,-1
2022-07-31 16:00:05,-1
2022-07-31 17:00:05,-1
2022-07-31 18:00:05,1033
2022-07-31 19:00:05,1048
2022-07-31 20:00:05,1057
2022-07-31 21:00:05,1059
2022-07-31 22:00:05,1053
2022-07-31 23:00:05,1047
2022-08-01 14:00:06,-1
2022-08-01 15:00:06,1029
2022-08-01 16:00:05,1060
2022-08-01 17:00:05,1088
2022-08-01 18:00:05,1105
2022-08-01 19:00:05,1128
2022-08-01 20:00:05,1135
2022-08-01 21:00:05,1139
2022-08-01 22:00:05,1137
2022-08-01 23:00:05,1132
2022-08-03 15:00:06,-1
2022-08-03 16:00:06,1021
2022-08-03 17:00:06,1031
2022-08-03 18:00:06,1054
2022-08-03 19:00:05,1060
2022-08-03 20:00:05,1065
2022-08-03 21:00:05,1069
2022-08-03 22:00:05,1068
2022-08-03 23:00:05,1060
2022-08-04 12:00:06,1025
2022-08-04 13:00:06,1059
2022-08-04 14:00:06,1084
2022-08-04 15:00:06,1127
2022-08-04 16:00:06,1160
2022-08-04 17:00:06,1188
2022-08-04 18:00:06,1213
2022-08-04 19:00:06,1224
2022-08-04 20:00:05,1239
2022-08-04 21:00:05,1247
2022-08-04 22:00:05,-1
2022-08-04 23:00:05,-1
2022-08-05 06:00:05,-1
2022-08-05 07:00:05,1254
2022-08-05 08:00:05,1250
2022-08-05 09:00:05,1243
2022-08-05 10:00:06,1237
2022-08-05 11:00:06,1234
2022-08-05 12:00:06,1230
2022-08-05 13:00:06,1232
2022-08-05 14:00:06,1242
2022-08-05 15:00:06,1249
2022-08-05 16:00:06,1276
2022-08-05 17:00:06,1281
2022-08-05 18:00:06,1289
2022-08-05 19:00:06,1303
2022-08-05 20:00:05,1308
2022-08-05 21:00:06,1308
2022-08-05 22:00:05,1308
2022-08-05 23:00:05,1312
2022-08-06 06:00:05,1249
2022-08-06 07:00:05,1233
2022-08-06 08:00:05,1214
2022-08-06 09:00:05,1199
2022-08-06 10:00:05,1163
2022-08-06 11:00:05,1131
2022-08-06 12:00:06,-1
2022-08-06 13:00:06,1047
2022-08-06 14:00:06,-1
2022-08-06 15:00:06,1045
2022-08-06 16:00:06,-1
2022-08-06 17:00:06,-1
2022-08-06 18:00:06,-1
2022-08-06 19:00:06,-1
2022-08-06 20:00:06,-1
2022-08-06 21:00:06,-1
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,-1
2022-08-07 17:00:06,-1
2022-08-07 18:00:06,1139
2022-08-07 19:00:06,1162
2022-08-07 20:00:06,1185
2022-08-07 21:00:06,1186
2022-08-07 22:00:06,1197
2022-08-08 06:00:05,1225
2022-08-08 07:00:05,1227
2022-08-08 08:00:05,1229
2022-08-08 09:00:05,1232
2022-08-08 10:00:05,1238
2022-08-08 11:00:05,1242
2022-08-08 12:00:05,1246
2022-08-08 13:00:05,1250
2022-08-08 14:00:05,1256
2022-08-08 15:00:06,1269
2022-08-08 16:00:06,1278
2022-08-08 17:00:06,1284
2022-08-08 18:00:06,1285
2022-08-08 19:00:06,1291
2022-08-08 20:00:06,1297
2022-08-08 21:00:06,1301
2022-08-08 22:00:06,1301
2022-08-09 06:00:05,1310
2022-08-09 07:00:05,1314
2022-08-09 08:00:05,1311
2022-08-09 09:00:05,1311
2022-08-09 10:00:05,1322
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,1333
2022-08-09 15:00:05,1343
2022-08-09 16:00:06,1349
2022-08-09 17:00:06,1358
2022-08-09 18:00:06,1362
2022-08-09 19:00:06,1367
2022-08-09 20:00:06,1376
2022-08-09 21:00:06,1381
2022-08-09 22:00:06,1387
2022-08-10 06:00:05,1399
2022-08-10 07:00:05,1397
2022-08-10 08:00:05,1397
2022-08-10 09:00:05,1399
2022-08-10 10:00:05,1400
2022-08-10 11:00:05,1400
2022-08-10 12:00:05,1403
2022-08-10 13:00:05,1406
2022-08-10 14:00:05,1409
2022-08-10 15:00:05,1412
2022-08-10 16:00:05,1415
2022-08-10 17:00:06,1419
2022-08-10 18:00:06,1420
2022-08-10 19:00:06,1424
2022-08-10 20:00:06,1426
2022-08-10 21:00:06,1427
2022-08-10 22:00:06,1427
2022-08-11 06:00:05,1424
2022-08-11 07:00:05,1415
2022-08-11 08:00:05,1407
2022-08-11 09:00:05,1401
2022-08-11 10:00:05,1393
2022-08-11 11:00:05,1385
2022-08-11 12:00:05,1379
2022-08-11 13:00:05,1368
2022-08-11 14:00:05,1360
2022-08-11 15:00:05,1344
