"Date Time, GMT-07:00",y
2022-08-05 18:00:06,1291
2022-08-05 19:00:06,1304
2022-08-05 20:00:05,1310
2022-08-05 21:00:06,1309
2022-08-05 22:00:05,1309
2022-08-05 23:00:05,1314
2022-08-06 06:00:05,1250
2022-08-06 07:00:05,1233
2022-08-06 08:00:05,1214
2022-08-06 09:00:05,1199
2022-08-06 10:00:05,1165
2022-08-06 11:00:05,1131
2022-08-06 12:00:06,-1
2022-08-06 13:00:06,1057
2022-08-06 14:00:06,-1
2022-08-06 15:00:06,1055
2022-08-06 16:00:06,1058
2022-08-06 17:00:06,-1
2022-08-06 18:00:06,-1
2022-08-06 19:00:06,-1
2022-08-06 20:00:06,-1
2022-08-06 21:00:06,-1
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,-1
2022-08-07 17:00:06,1114
2022-08-07 18:00:06,1141
2022-08-07 19:00:06,1162
2022-08-07 20:00:06,1186
2022-08-07 21:00:06,1187
2022-08-07 22:00:06,1198
2022-08-08 06:00:05,1225
2022-08-08 07:00:05,1228
2022-08-08 08:00:05,1229
2022-08-08 09:00:05,1233
2022-08-08 10:00:05,1238
2022-08-08 11:00:05,1242
2022-08-08 12:00:05,1246
2022-08-08 13:00:05,1250
2022-08-08 14:00:05,1260
2022-08-08 15:00:06,1271
2022-08-08 16:00:06,1282
2022-08-08 17:00:06,1288
2022-08-08 18:00:06,1289
2022-08-08 19:00:06,1294
2022-08-08 20:00:06,1300
2022-08-08 21:00:06,1303
2022-08-08 22:00:06,1302
2022-08-09 06:00:05,1313
2022-08-09 07:00:05,1316
2022-08-09 08:00:05,1314
2022-08-09 09:00:05,1312
2022-08-09 10:00:05,1323
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,1333
2022-08-09 15:00:05,1345
2022-08-09 16:00:06,1350
2022-08-09 17:00:06,1359
2022-08-09 18:00:06,1363
2022-08-09 19:00:06,1368
2022-08-09 20:00:06,1378
2022-08-09 21:00:06,1381
2022-08-09 22:00:06,1388
2022-08-10 06:00:05,1400
2022-08-10 07:00:05,1398
2022-08-10 08:00:05,1397
2022-08-10 09:00:05,1400
2022-08-10 10:00:05,1401
2022-08-10 11:00:05,1401
2022-08-10 12:00:05,1404
2022-08-10 13:00:05,1407
2022-08-10 14:00:05,1409
2022-08-10 15:00:05,1413
2022-08-10 16:00:05,1416
2022-08-10 17:00:06,1419
2022-08-10 18:00:06,1420
2022-08-10 19:00:06,1424
2022-08-10 20:00:06,1426
2022-08-10 21:00:06,1428
2022-08-10 22:00:06,1428
2022-08-11 06:00:05,1424
2022-08-11 07:00:05,1416
2022-08-11 08:00:05,1408
2022-08-11 09:00:05,1402
2022-08-11 10:00:05,1394
2022-08-11 11:00:05,1385
2022-08-11 12:00:05,1380
2022-08-11 13:00:05,1370
2022-08-11 14:00:05,1361
2022-08-11 15:00:05,1345
