"Date Time, GMT-07:00",y
2022-08-04 18:00:06,1198
2022-08-04 19:00:06,1217
2022-08-04 20:00:05,1234
2022-08-04 21:00:05,1245
2022-08-04 22:00:05,1259
2022-08-04 23:00:05,1259
2022-08-05 06:00:05,1256
2022-08-05 07:00:05,1252
2022-08-05 08:00:05,1247
2022-08-05 09:00:05,1240
2022-08-05 10:00:06,1233
2022-08-05 11:00:06,1229
2022-08-05 12:00:06,1224
2022-08-05 13:00:06,1230
2022-08-05 14:00:06,1241
2022-08-05 15:00:06,1247
2022-08-05 16:00:06,1260
2022-08-05 17:00:06,1265
2022-08-05 18:00:06,1278
2022-08-05 19:00:06,1297
2022-08-05 20:00:05,1297
2022-08-05 21:00:06,1304
2022-08-05 22:00:05,1303
2022-08-05 23:00:05,1305
2022-08-06 06:00:05,1246
2022-08-06 07:00:05,1229
2022-08-06 08:00:05,1205
2022-08-06 09:00:05,1202
2022-08-06 10:00:05,1154
2022-08-06 11:00:05,-1
2022-08-06 12:00:06,-1
2022-08-06 13:00:06,1039
2022-08-06 14:00:06,-1
2022-08-06 15:00:06,-1
2022-08-06 16:00:06,-1
2022-08-06 17:00:06,-1
2022-08-06 18:00:06,-1
2022-08-06 19:00:06,-1
2022-08-06 20:00:06,-1
2022-08-06 21:00:06,-1
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,-1
2022-08-07 17:00:06,-1
2022-08-07 18:00:06,-1
2022-08-07 19:00:06,1155
2022-08-07 20:00:06,1171
2022-08-07 21:00:06,1179
2022-08-07 22:00:06,1192
2022-08-08 06:00:05,1222
2022-08-08 07:00:05,1224
2022-08-08 08:00:05,1225
2022-08-08 09:00:05,1230
2022-08-08 10:00:05,1233
2022-08-08 11:00:05,1240
2022-08-08 12:00:05,1245
2022-08-08 13:00:05,1249
2022-08-08 14:00:05,1251
2022-08-08 15:00:06,1259
2022-08-08 16:00:06,1263
2022-08-08 17:00:06,1272
2022-08-08 18:00:06,1276
2022-08-08 19:00:06,1283
2022-08-08 20:00:06,1288
2022-08-08 21:00:06,1293
2022-08-08 22:00:06,1299
2022-08-09 06:00:05,1308
2022-08-09 07:00:05,1306
2022-08-09 08:00:05,1306
2022-08-09 09:00:05,1308
2022-08-09 10:00:05,1316
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,1331
2022-08-09 15:00:05,1336
2022-08-09 16:00:06,1343
2022-08-09 17:00:06,1353
2022-08-09 18:00:06,1361
2022-08-09 19:00:06,1368
2022-08-09 20:00:06,1371
2022-08-09 21:00:06,1379
2022-08-09 22:00:06,1385
2022-08-10 06:00:05,1394
2022-08-10 07:00:05,1395
2022-08-10 08:00:05,1395
2022-08-10 09:00:05,1398
2022-08-10 10:00:05,1396
2022-08-10 11:00:05,1397
2022-08-10 12:00:05,1399
2022-08-10 13:00:05,1401
2022-08-10 14:00:05,1406
2022-08-10 15:00:05,1408
2022-08-10 16:00:05,1411
2022-08-10 17:00:06,1415
2022-08-10 18:00:06,1415
2022-08-10 19:00:06,1420
2022-08-10 20:00:06,1421
2022-08-10 21:00:06,1423
2022-08-10 22:00:06,1424
2022-08-11 06:00:05,1419
2022-08-11 07:00:05,1411
2022-08-11 08:00:05,1405
2022-08-11 09:00:05,1397
2022-08-11 10:00:05,1390
2022-08-11 11:00:05,1381
2022-08-11 12:00:05,1375
2022-08-11 13:00:05,1366
2022-08-11 14:00:05,1357
2022-08-11 15:00:05,1337
