"Date Time, GMT-07:00",y
2022-08-06 12:00:06,1133
2022-08-06 13:00:06,1122
2022-08-06 14:00:06,1109
2022-08-06 15:00:06,1100
2022-08-06 16:00:06,1096
2022-08-06 17:00:06,1102
2022-08-06 18:00:06,1115
2022-08-06 19:00:06,1106
2022-08-06 20:00:06,1088
2022-08-06 21:00:06,1054
2022-08-07 14:00:06,-1
2022-08-07 15:00:06,-1
2022-08-07 16:00:06,1122
2022-08-07 17:00:06,1140
2022-08-07 18:00:06,1152
2022-08-07 19:00:06,1169
2022-08-07 20:00:06,1185
2022-08-07 21:00:06,1194
2022-08-07 22:00:06,1205
2022-08-08 06:00:05,1233
2022-08-08 07:00:05,1234
2022-08-08 08:00:05,1237
2022-08-08 09:00:05,1239
2022-08-08 10:00:05,1245
2022-08-08 11:00:05,1248
2022-08-08 12:00:05,1253
2022-08-08 13:00:05,1258
2022-08-08 14:00:05,1263
2022-08-08 15:00:06,1265
2022-08-08 16:00:06,1272
2022-08-08 17:00:06,1278
2022-08-08 18:00:06,1282
2022-08-08 19:00:06,1291
2022-08-08 20:00:06,1297
2022-08-08 21:00:06,1300
2022-08-08 22:00:06,1304
2022-08-09 06:00:05,1313
2022-08-09 07:00:05,1315
2022-08-09 08:00:05,1313
2022-08-09 09:00:05,1314
2022-08-09 10:00:05,1318
2022-08-09 11:00:05,-1
2022-08-09 12:00:05,-1
2022-08-09 13:00:05,-1
2022-08-09 14:00:05,1341
2022-08-09 15:00:05,1352
2022-08-09 16:00:06,1347
2022-08-09 17:00:06,1360
2022-08-09 18:00:06,1365
2022-08-09 19:00:06,1377
2022-08-09 20:00:06,1386
2022-08-09 21:00:06,1394
2022-08-09 22:00:06,1396
2022-08-10 06:00:05,1413
2022-08-10 07:00:05,1413
2022-08-10 08:00:05,1415
2022-08-10 09:00:05,1409
2022-08-10 10:00:05,1410
2022-08-10 11:00:05,1413
2022-08-10 12:00:05,1419
2022-08-10 13:00:05,1419
2022-08-10 14:00:05,1421
2022-08-10 15:00:05,1423
2022-08-10 16:00:05,1427
2022-08-10 17:00:06,1432
2022-08-10 18:00:06,1433
2022-08-10 19:00:06,1435
2022-08-10 20:00:06,1435
2022-08-10 21:00:06,1439
2022-08-10 22:00:06,1439
2022-08-11 06:00:05,1431
2022-08-11 07:00:05,1429
2022-08-11 08:00:05,1422
2022-08-11 09:00:05,1417
2022-08-11 10:00:05,1411
2022-08-11 11:00:05,1394
2022-08-11 12:00:05,1390
2022-08-11 13:00:05,1372
2022-08-11 14:00:05,1365
2022-08-11 15:00:05,1345
